"species","population_id","site","year","sos","eos","los","ndvi_max","gpp_total","mean_temperature","total_precipitation","parameter_id","longitude","latitude","elevation"
"Pinus_pinaster","POP_010","SITE_0002",2018,109,294,185,0.794829813484448,398.302402938641,10.1456896297717,840.949229327248,"PAR_0000775",18.5719094285741,36.6847911803052,2043
"Pinus_pinaster","POP_010","SITE_0010",2019,109,296,187,0.768668766409151,496.729641035208,10.6905236601974,795.890866098112,"PAR_0000776",10.3248713654466,42.1944047790021,1731
"Pinus_pinaster","POP_010","SITE_0001",2020,111,316,205,0.750804988976117,408.562740456333,11.1159826701265,641.960510431869,"PAR_0000777",-0.947986887767911,53.7077481346205,959
"Pinus_pinaster","POP_010","SITE_0004",2021,114,307,193,0.7946552765654,401.96996686835,10.4118032807747,748.745871024006,"PAR_0000778",14.0962295653298,54.6165782958269,192
"Pinus_pinaster","POP_010","SITE_0001",2022,112,316,204,0.829921201827916,441.018823567917,7.33615869735717,765.051632707139,"PAR_0000779",-4.90740674780682,47.1545878751203,1456
"Pinus_pinaster","POP_010","SITE_0001",2023,108,299,191,0.802275135112966,441.700074523649,12.3030473924417,1071.17654798454,"PAR_0000780",2.9126185271889,44.0313031151891,1730
"Pinus_pinaster","POP_011","SITE_0001",2018,107,323,216,0.77360280468821,399.898037925586,13.2753134916407,936.076888981535,"PAR_0000781",0.885977535508573,41.0539019061252,2134
"Pinus_pinaster","POP_011","SITE_0014",2019,105,299,194,0.809471609104341,380.18304337218,10.2387208672065,530.016908327271,"PAR_0000782",3.65697654662654,42.2712361672893,1161
"Pinus_pinaster","POP_011","SITE_0009",2020,109,311,202,0.802026327067239,470.158259055075,10.4178031597548,945.059830916963,"PAR_0000783",-8.86569069931284,43.1081348378211,1391
"Pinus_pinaster","POP_011","SITE_0004",2021,104,294,190,0.776056613922665,533.469267685429,10.7125953027428,818.193936846906,"PAR_0000784",17.6277843234129,35.130306170322,857
"Pinus_pinaster","POP_011","SITE_0004",2022,113,316,203,0.805724523181154,479.626601249989,10.8825146450882,532.737631322262,"PAR_0000785",-3.4249663585797,41.6521124076098,2302
"Pinus_pinaster","POP_011","SITE_0009",2023,112,295,183,0.802598649940983,550.92622567156,11.7226046001107,483.574994935512,"PAR_0000786",16.4315863745287,48.0454666214064,2005
"Pinus_pinaster","POP_012","SITE_0012",2018,107,312,205,0.783253465867905,477.972105226137,9.96041014477013,760.464816757937,"PAR_0000787",17.4478323361836,50.907521545887,1256
"Pinus_pinaster","POP_012","SITE_0015",2019,106,311,205,0.817764413338715,472.494630082829,9.6574133440648,859.693235343046,"PAR_0000788",18.750970615074,54.2665103636682,19
"Pinus_pinaster","POP_012","SITE_0008",2020,110,311,201,0.759493934918176,445.78541416323,8.8738608656328,836.005796924188,"PAR_0000789",7.49714042060077,49.2354351701215,2383
"Pinus_pinaster","POP_012","SITE_0006",2021,108,311,203,0.800899030053719,423.695309090609,11.2504481413605,569.835244855717,"PAR_0000790",1.21275344165042,49.7259192634374,2135
"Pinus_pinaster","POP_012","SITE_0006",2022,113,312,199,0.739341343079618,419.513406008127,13.3749656737789,707.343496172421,"PAR_0000791",1.31849798839539,37.0486636692658,1096
"Pinus_pinaster","POP_012","SITE_0013",2023,106,299,193,0.742701929788816,412.220990174241,9.73249599626701,777.754627326078,"PAR_0000792",16.5055347373709,44.2163316113874,1826
"Pinus_pinaster","POP_013","SITE_0005",2018,112,300,188,0.767047581142991,440.576836396283,14.2965170262094,855.856578821062,"PAR_0000793",-3.82433055900037,51.742917811498,1804
"Pinus_pinaster","POP_013","SITE_0001",2019,105,303,198,0.773259371285006,415.063345079008,7.44870262085893,736.282288975698,"PAR_0000794",17.3462073202245,49.3085558060557,22
"Pinus_pinaster","POP_013","SITE_0008",2020,108,316,208,0.774999741910021,444.763631022961,5.95463986389795,685.89177160998,"PAR_0000795",-8.25447722105309,47.3516272567213,1481
"Pinus_pinaster","POP_013","SITE_0014",2021,106,311,205,0.780655549617403,464.522143194908,10.1325074350268,680.042821793225,"PAR_0000796",2.35520778689533,49.7337809065357,1734
"Pinus_pinaster","POP_013","SITE_0012",2022,108,316,208,0.766151372958645,347.055187251,10.0096483847641,702.722710097909,"PAR_0000797",9.78378274710849,54.7355677234009,1097
"Pinus_pinaster","POP_013","SITE_0004",2023,115,298,183,0.777534706405858,370.4527963095,8.06283936385805,559.575454451947,"PAR_0000798",3.65953364875168,35.4237927217036,1253
"Pinus_pinaster","POP_014","SITE_0003",2018,110,307,197,0.79758765519503,405.403624138877,10.8526852570932,472.341469471988,"PAR_0000799",13.6239240737632,52.5197986932471,551
"Pinus_pinaster","POP_014","SITE_0004",2019,105,306,201,0.753547467571714,471.691420367934,10.979223552825,860.624322833143,"PAR_0000800",-6.22959510190412,45.1053147064522,1957
"Pinus_pinaster","POP_014","SITE_0002",2020,114,302,188,0.78875286872704,415.542845345945,4.8832623703703,444.568326382448,"PAR_0000801",-1.48405033163726,46.8250439083204,148
"Pinus_pinaster","POP_014","SITE_0011",2021,107,295,188,0.785680600370954,412.307573268484,10.7923619321026,667.753177931438,"PAR_0000802",9.07481704140082,41.2408341793343,461
"Pinus_pinaster","POP_014","SITE_0004",2022,110,307,197,0.804251608356038,369.344569847532,11.7165549101327,830.912881828552,"PAR_0000803",6.35207560844719,38.7713819043711,1904
"Pinus_pinaster","POP_014","SITE_0007",2023,103,303,200,0.743869790974142,493.018228165067,6.37294732083846,878.839401236645,"PAR_0000804",-6.33187869796529,48.5002062655985,1529
"Pinus_pinaster","POP_015","SITE_0008",2018,112,300,188,0.766939856029095,427.770943759191,9.1533597977212,900.341050373303,"PAR_0000805",-1.71472321962938,46.5553369186819,1830
"Pinus_pinaster","POP_015","SITE_0006",2019,102,306,204,0.771286798761612,460.710938719367,7.06211763298613,992.051435815088,"PAR_0000806",13.1769248400815,36.9963232288137,1203
"Pinus_pinaster","POP_015","SITE_0005",2020,106,307,201,0.802999318338284,393.519560032066,8.88822235318198,773.417951838208,"PAR_0000807",3.67452332051471,35.2570630889386,949
"Pinus_pinaster","POP_015","SITE_0004",2021,112,313,201,0.788173657996848,439.669967227338,13.6249370820538,630.555985452573,"PAR_0000808",-0.0256058224476874,46.1710352869704,2058
"Pinus_pinaster","POP_015","SITE_0010",2022,109,302,193,0.793023889313552,428.835119499169,11.4914830187111,621.04352820895,"PAR_0000809",-2.6868163049221,47.876329482533,1065
"Pinus_pinaster","POP_015","SITE_0002",2023,111,305,194,0.748583337820787,489.284720206423,9.84370819228082,860.265335935896,"PAR_0000810",-3.70941225672141,51.5298384800553,717
"Pinus_pinaster","POP_016","SITE_0013",2018,108,323,215,0.764524675396049,509.141519445167,7.06475313105964,859.365189784334,"PAR_0000811",3.42423435533419,48.1776093551889,189
"Pinus_pinaster","POP_016","SITE_0010",2019,106,304,198,0.759498474025023,478.70570469975,6.25369057946679,745.65052549713,"PAR_0000812",18.9669783646241,41.4907108992338,182
"Pinus_pinaster","POP_016","SITE_0013",2020,108,313,205,0.819888739577806,490.664344961027,9.73067166430005,724.009522782636,"PAR_0000813",18.6173124168999,43.3946856018156,1730
"Pinus_pinaster","POP_016","SITE_0011",2021,107,306,199,0.738341501217901,395.691188357944,5.30044052382628,886.418835359206,"PAR_0000814",3.8351981388405,48.9278353797272,407
"Pinus_pinaster","POP_016","SITE_0002",2022,107,315,208,0.719103302967569,432.256307693454,10.3061046703459,666.475126459422,"PAR_0000815",-9.72750067478046,42.7991059003398,251
"Pinus_pinaster","POP_016","SITE_0001",2023,112,306,194,0.798167104999496,453.781223583817,6.59262411685334,488.401278857047,"PAR_0000816",-8.51662022992969,40.3855772130191,157
"Pinus_pinaster","POP_017","SITE_0013",2018,106,284,178,0.773653912743487,404.87640979474,11.5190578729611,737.795913496983,"PAR_0000817",10.2794822701253,43.7539816834033,1867
"Pinus_pinaster","POP_017","SITE_0006",2019,106,283,177,0.743509508555019,405.209840349344,10.2465146320389,957.84431316262,"PAR_0000818",-6.69763577636331,49.0630641952157,1755
"Pinus_pinaster","POP_017","SITE_0013",2020,111,298,187,0.764137070636115,493.342833087079,12.5335135883184,628.882372930491,"PAR_0000819",3.86537009850144,50.2427683817223,932
"Pinus_pinaster","POP_017","SITE_0015",2021,110,302,192,0.747967754239271,495.169420005661,10.7001764976169,518.085004752016,"PAR_0000820",-5.23539532674477,36.9347063126042,2163
"Pinus_pinaster","POP_017","SITE_0005",2022,105,301,196,0.770911297349406,441.487872945622,11.44239249298,933.561012663459,"PAR_0000821",12.0254573714919,44.6711821714416,2142
"Pinus_pinaster","POP_017","SITE_0003",2023,107,302,195,0.761713893369101,424.70540747359,12.3266676180567,781.599727183941,"PAR_0000822",-9.80039627058432,52.0265376148745,670
"Pinus_pinaster","POP_018","SITE_0007",2018,109,310,201,0.828863922075127,402.454790638261,8.0279833019902,750.492842619505,"PAR_0000823",2.31724072713405,52.196690319106,765
"Pinus_pinaster","POP_018","SITE_0015",2019,106,315,209,0.781959853495744,483.570419278522,12.3317377228667,674.048404971376,"PAR_0000824",13.0951317911968,38.5044901352376,2472
"Pinus_pinaster","POP_018","SITE_0009",2020,112,308,196,0.796817043914676,436.056241430592,5.64403332173573,675.912130630236,"PAR_0000825",5.13096149545163,44.4391687447205,1728
"Pinus_pinaster","POP_018","SITE_0006",2021,116,295,179,0.832714792266203,420.998801858782,9.36346462642331,634.089304515599,"PAR_0000826",18.818276990205,46.8014569906518,347
"Pinus_pinaster","POP_018","SITE_0012",2022,111,306,195,0.69848569576566,529.269816290171,10.4980205173716,947.561210299734,"PAR_0000827",-5.19295556470752,41.2163093499839,2394
"Pinus_pinaster","POP_018","SITE_0008",2023,113,304,191,0.777244391950687,462.004381285528,9.85117953872302,812.001072271664,"PAR_0000828",17.138845755253,50.690022520721,708
"Pinus_pinaster","POP_019","SITE_0011",2018,109,324,215,0.746833862228592,447.374103877426,9.26901761724355,420.098050555146,"PAR_0000829",13.3380427747034,52.2646224731579,319
"Pinus_pinaster","POP_019","SITE_0002",2019,113,317,204,0.82885773993471,363.178227304931,12.6291367925823,1055.31810153899,"PAR_0000830",9.41313325660303,50.5262036900967,1625
"Pinus_pinaster","POP_019","SITE_0011",2020,107,296,189,0.752404774077451,400.765967993885,9.23564172300583,624.905743716511,"PAR_0000831",-1.31125850137323,52.2736367769539,326
"Pinus_pinaster","POP_019","SITE_0001",2021,110,305,195,0.772182024600333,445.972158424294,10.3366835325405,640.766328729717,"PAR_0000832",-9.80213222559541,40.1722394442186,976
"Pinus_pinaster","POP_019","SITE_0007",2022,113,309,196,0.775454464808384,514.183356909546,9.58192053121503,569.775295312554,"PAR_0000833",3.32781506003812,47.5184643967077,1333
"Pinus_pinaster","POP_019","SITE_0009",2023,107,306,199,0.859637057577622,412.995939923941,11.9305720523711,620.588659470608,"PAR_0000834",18.3530251425691,39.1371172713116,1120
"Pinus_pinaster","POP_020","SITE_0010",2018,109,304,195,0.800863528650166,512.245688986122,10.9493855651169,429.57244874998,"PAR_0000835",19.2002772190608,53.0042087705806,1780
"Pinus_pinaster","POP_020","SITE_0008",2019,110,299,189,0.806915073772591,459.372857239311,11.2778381592637,645.078158250052,"PAR_0000836",-1.11089033540338,36.3698399532586,659
"Pinus_pinaster","POP_020","SITE_0009",2020,109,320,211,0.794869857382911,460.031963944358,7.52319039069103,793.223668925493,"PAR_0000837",6.15806329995394,54.4679026026279,157
"Pinus_pinaster","POP_020","SITE_0006",2021,106,316,210,0.751436467957152,455.412975455738,9.64973984730373,712.967452177264,"PAR_0000838",11.6101637063548,42.7927783271298,289
"Pinus_pinaster","POP_020","SITE_0009",2022,107,313,206,0.759181944925556,454.344107186649,10.1974749284273,1037.32500199757,"PAR_0000839",0.803926603402942,48.5756834596395,108
"Pinus_pinaster","POP_020","SITE_0011",2023,107,311,204,0.755306077476428,433.716703532675,7.34975474445946,665.053805935293,"PAR_0000840",18.3724427153356,35.9411760373041,981
"Pinus_pinaster","POP_021","SITE_0009",2018,105,312,207,0.734549111941817,381.767281212032,9.11719301331308,742.730270670782,"PAR_0000841",11.3256806135178,45.112921227701,2241
"Pinus_pinaster","POP_021","SITE_0003",2019,104,302,198,0.780527230994196,395.951221066436,8.45780422736508,732.683048131868,"PAR_0000842",10.4639480728656,36.7761366814375,1385
"Pinus_pinaster","POP_021","SITE_0005",2020,116,310,194,0.769838920316239,432.576110542415,9.49328625129091,544.034673990743,"PAR_0000843",4.19303561095148,47.3676807573065,1354
"Pinus_pinaster","POP_021","SITE_0009",2021,102,307,205,0.766264060391706,449.669858640292,11.2074093145086,530.205197774847,"PAR_0000844",15.7704725279473,43.9929690491408,1796
"Pinus_pinaster","POP_021","SITE_0013",2022,117,301,184,0.73876136571614,426.981686312304,9.10680691404385,566.313498946873,"PAR_0000845",13.0149584822357,50.0017480785027,1245
"Pinus_pinaster","POP_021","SITE_0008",2023,116,300,184,0.747319481062285,463.969531703111,10.1776699366765,692.847498040127,"PAR_0000846",15.8856685226783,52.6834035338834,835
"Pinus_pinaster","POP_022","SITE_0005",2018,112,315,203,0.790899841313086,482.949980783443,11.9299214884667,908.313933492983,"PAR_0000847",-5.33535852562636,51.2392050726339,399
"Pinus_pinaster","POP_022","SITE_0014",2019,105,310,205,0.776979263165438,395.607637319498,9.32276246573706,421.150673701165,"PAR_0000848",3.83490482112393,37.3519671801478,2005
"Pinus_pinaster","POP_022","SITE_0012",2020,115,309,194,0.776450443833866,519.078382898096,10.5709927302402,641.026082902204,"PAR_0000849",0.32240538392216,48.0959489475936,2050
"Pinus_pinaster","POP_022","SITE_0005",2021,113,314,201,0.77387757966407,483.074349520866,6.9058421439871,544.915542017556,"PAR_0000850",-4.3873163475655,47.3313785763457,1958
"Pinus_pinaster","POP_022","SITE_0005",2022,111,299,188,0.77671127822138,450.685117351561,9.78277167341091,1097.2267384507,"PAR_0000851",19.5599048770964,41.7725770035759,1673
"Pinus_pinaster","POP_022","SITE_0004",2023,111,302,191,0.753290515297474,443.382644090295,6.06927175750118,857.65925467244,"PAR_0000852",5.52792903035879,35.0166043825448,483
"Pinus_pinaster","POP_023","SITE_0001",2018,108,298,190,0.775149541073167,397.709172604494,13.9941728449264,450.831791367308,"PAR_0000853",6.0487503465265,38.3937201602384,495
"Pinus_pinaster","POP_023","SITE_0009",2019,106,298,192,0.742850792782242,450.693651513226,7.79453017390831,684.810905640468,"PAR_0000854",0.496048606000841,51.412951326929,1341
"Pinus_pinaster","POP_023","SITE_0015",2020,106,306,200,0.746032415749531,417.137471534689,11.5607511552218,849.937484281526,"PAR_0000855",-1.21537239989266,43.9217900531366,259
"Pinus_pinaster","POP_023","SITE_0011",2021,111,313,202,0.759645526162278,479.335751113035,11.1680707487706,590.251565942942,"PAR_0000856",6.42673085909337,39.8217168916017,515
"Pinus_pinaster","POP_023","SITE_0001",2022,113,311,198,0.815875481840371,509.0791200273,12.1352415182922,645.312739098035,"PAR_0000857",6.31148746469989,36.8789578787982,991
"Pinus_pinaster","POP_023","SITE_0014",2023,118,294,176,0.784734673606377,574.56684422865,10.3198500288386,971.806384934657,"PAR_0000858",-1.10486860154197,45.8012120891362,1808
"Pinus_pinaster","POP_024","SITE_0002",2018,110,307,197,0.79001583708625,441.206609984735,9.59188415227337,980.97883309253,"PAR_0000859",3.23723223060369,39.0391934895888,275
"Pinus_pinaster","POP_024","SITE_0014",2019,103,301,198,0.756981358579103,436.53289861648,8.7397653749448,657.687775145561,"PAR_0000860",-6.44903966225684,54.0564511111006,1210
"Pinus_pinaster","POP_024","SITE_0002",2020,109,309,200,0.781097717754187,480.2835625598,8.26158310155136,970.700158585563,"PAR_0000861",18.140939460136,44.0915979677811,1633
"Pinus_pinaster","POP_024","SITE_0009",2021,117,292,175,0.754692219009536,482.917181609631,9.91391891417212,818.195383146657,"PAR_0000862",-5.43932351050898,42.2849080432206,1390
"Pinus_pinaster","POP_024","SITE_0001",2022,115,306,191,0.760622097685425,377.149558963965,10.4912405139894,1115.36340678326,"PAR_0000863",4.56974929664284,49.6607943903655,481
"Pinus_pinaster","POP_024","SITE_0009",2023,106,321,215,0.774171326448803,393.954074533801,10.9064297954548,596.638473680645,"PAR_0000864",-4.36615339713171,47.2499599121511,1438
"Pinus_pinaster","POP_025","SITE_0015",2018,110,296,186,0.765365734735569,406.775222358783,8.71727153147934,668.219898415134,"PAR_0000865",-2.32730391900986,51.5538317384198,2238
"Pinus_pinaster","POP_025","SITE_0001",2019,112,301,189,0.767540874795589,425.283379915995,8.99170379938467,821.043748996126,"PAR_0000866",2.92031787103042,46.7020719125867,384
"Pinus_pinaster","POP_025","SITE_0008",2020,113,305,192,0.800847411109573,522.481899753185,11.7478811443581,488.504974178554,"PAR_0000867",10.8153898245655,38.7069631833583,1812
"Pinus_pinaster","POP_025","SITE_0015",2021,108,301,193,0.813515065161632,505.339321113865,5.47246047860951,642.126020853446,"PAR_0000868",-0.600263774394989,41.0542336385697,2451
"Pinus_pinaster","POP_025","SITE_0002",2022,113,300,187,0.784039190662973,351.317172580177,9.36696377581846,854.438350090704,"PAR_0000869",-9.4227341725491,52.6281393691897,2218
"Pinus_pinaster","POP_025","SITE_0009",2023,112,301,189,0.79575709252871,499.763410666234,9.70523717539671,533.958260643033,"PAR_0000870",10.6046097562648,46.2662936933339,1181
"Pinus_pinaster","POP_026","SITE_0004",2018,111,303,192,0.776978144847957,413.903871322251,8.37638402883147,711.59008387673,"PAR_0000871",0.0861403555609286,51.9458298943937,832
"Pinus_pinaster","POP_026","SITE_0007",2019,104,299,195,0.836064505130929,445.804653599145,10.0120229102772,621.807367123694,"PAR_0000872",3.5038120043464,47.2406341833994,2339
"Pinus_pinaster","POP_026","SITE_0007",2020,110,300,190,0.796512004690645,467.824674051324,9.25661679530968,964.481001656556,"PAR_0000873",-3.36434488650411,39.1968007059768,2110
"Pinus_pinaster","POP_026","SITE_0010",2021,113,309,196,0.784772150348374,417.40624959985,8.8932003129146,650.899313003867,"PAR_0000874",-7.39498327020556,36.7643742775545,637
"Pinus_pinaster","POP_026","SITE_0015",2022,116,307,191,0.760826436072587,500.099129265984,13.733954954985,605.308678255565,"PAR_0000875",4.03112819883972,49.3998309317976,224
"Pinus_pinaster","POP_026","SITE_0003",2023,109,306,197,0.804016608386854,529.905117666091,9.41474592980232,702.080129629855,"PAR_0000876",8.82219539955258,47.0117814233527,93
"Pinus_pinaster","POP_027","SITE_0005",2018,102,319,217,0.787403197209162,473.759386836422,9.04620984138469,587.018331207709,"PAR_0000877",10.258742661681,45.2598054427654,1838
"Pinus_pinaster","POP_027","SITE_0012",2019,105,304,199,0.782023461101618,429.408620723712,9.31288392328386,987.127230796049,"PAR_0000878",15.6160171865486,43.1232861755416,123
"Pinus_pinaster","POP_027","SITE_0003",2020,108,294,186,0.8164907070044,378.40987186621,12.1003414295698,599.267790767414,"PAR_0000879",1.51920406380668,48.8211152330041,1908
"Pinus_pinaster","POP_027","SITE_0015",2021,102,309,207,0.763163203599587,538.515265468758,10.2204785576236,830.433100921388,"PAR_0000880",-0.0413255719467998,42.9437088500708,1325
"Pinus_pinaster","POP_027","SITE_0004",2022,117,296,179,0.768409231274654,457.940957437905,11.2827798839162,808.987463302198,"PAR_0000881",6.15319666219875,40.6840771390125,19
"Pinus_pinaster","POP_027","SITE_0014",2023,108,311,203,0.845668204978411,583.737937515897,8.53125455059189,692.639151528087,"PAR_0000882",1.10287856543437,50.477150240913,431
"Pinus_pinaster","POP_028","SITE_0015",2018,111,312,201,0.748571967849476,499.198949489303,10.2332129017434,461.769158897768,"PAR_0000883",4.44472846807912,40.5364191439003,1665
"Pinus_pinaster","POP_028","SITE_0001",2019,106,313,207,0.833302417159836,377.258311991957,9.15190422074083,664.245424410683,"PAR_0000884",13.8476397865452,38.8714709552005,2313
"Pinus_pinaster","POP_028","SITE_0012",2020,111,304,193,0.862550197162621,457.858601283403,12.0939395752888,1027.70594884754,"PAR_0000885",0.0563674722798169,52.9426759947091,2384
"Pinus_pinaster","POP_028","SITE_0011",2021,111,302,191,0.773424668909647,513.497651799,12.9257709060513,799.985884698698,"PAR_0000886",5.39959471672773,52.1870499197394,870
"Pinus_pinaster","POP_028","SITE_0008",2022,115,306,191,0.779530884407522,450.329676858931,9.41542417130564,751.357847416324,"PAR_0000887",-8.62460019532591,51.6765543213114,1587
"Pinus_pinaster","POP_028","SITE_0001",2023,110,305,195,0.755941605989139,465.125594640468,9.36990465367486,858.069508627544,"PAR_0000888",4.52460704836994,40.162827083841,75
"Pinus_pinaster","POP_029","SITE_0013",2018,110,311,201,0.823573561104493,478.497401505121,11.6460610054293,628.343888311144,"PAR_0000889",3.8900342467241,40.4183787247166,1949
"Pinus_pinaster","POP_029","SITE_0007",2019,109,303,194,0.754680743028793,324.391945815456,10.9020130334194,826.818076241776,"PAR_0000890",2.5299246609211,42.9493816941977,1801
"Pinus_pinaster","POP_029","SITE_0014",2020,107,318,211,0.769839861477017,496.083236484513,12.2453012400321,556.517375225743,"PAR_0000891",16.9166160770692,41.8093929253519,581
"Pinus_pinaster","POP_029","SITE_0002",2021,108,300,192,0.782467384794946,556.494017046344,6.01548753695174,853.276313265387,"PAR_0000892",16.1518384283409,39.0614235494286,494
"Pinus_pinaster","POP_029","SITE_0002",2022,111,308,197,0.773158157204798,448.518127310455,11.8639299967811,719.204541495484,"PAR_0000893",3.02042893366888,44.1132453177124,373
"Pinus_pinaster","POP_029","SITE_0002",2023,109,296,187,0.786844236619689,331.891635075666,9.41310719217957,645.065320519113,"PAR_0000894",-7.84794058417901,45.1928461110219,552
"Pinus_pinaster","POP_030","SITE_0008",2018,107,309,202,0.8164309598513,401.758509245507,11.8462401078421,858.007743803024,"PAR_0000895",15.0523161911406,36.3557106256485,714
"Pinus_pinaster","POP_030","SITE_0002",2019,116,304,188,0.83459710721781,464.568993622748,10.7383009703328,398.600034247561,"PAR_0000896",5.73999783024192,43.6743018589914,170
"Pinus_pinaster","POP_030","SITE_0007",2020,106,316,210,0.77214420608668,489.065955395343,9.5651919731041,713.216127592407,"PAR_0000897",-7.27408176288009,45.5763295711949,1554
"Pinus_pinaster","POP_030","SITE_0003",2021,114,303,189,0.781861895606371,417.957376136926,12.0401717010285,787.255188292282,"PAR_0000898",1.57109565800056,51.731054126285,97
"Pinus_pinaster","POP_030","SITE_0005",2022,111,307,196,0.770522353872602,546.906156260371,4.76512591805439,453.580822093405,"PAR_0000899",10.1453192858025,37.1852599037811,934
"Pinus_pinaster","POP_030","SITE_0003",2023,117,303,186,0.84304309284907,453.677132006313,10.556046816414,893.715335637112,"PAR_0000900",5.42651972966269,45.1630450226367,2451
