"observation_id","population_id","species","site","year","date","doy","month","season","latitude","longitude","elevation","soil_type","soil_pH","slope","ndvi","evi","temperature","gpp","lai","precipitation","gdd","vegetation_health","sos_adj","eos_adj","budburst","flowering","senescence","quality_flag"
"OBS_006803","POP_5","Quercus_petraea","SITE_0015",2019,2019-06-22,173.9,6,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.719232927398249,0.599631779267998,11.2575153280733,19.7282791663671,3.65614804621332,3.72164537250852,178.561322079291,77.5333865162527,0,0,0,0,0,"excellent"
"OBS_006804","POP_5","Quercus_petraea","SITE_0015",2019,2019-07-02,183,7,"summer",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.694418061651378,0.555355745024825,17.3288282538647,15.4052391990758,3.96901986427401,3.3642668315001,190.890150333155,68.5722805640534,0,0,0,0,0,"good"
"OBS_006805","POP_5","Quercus_petraea","SITE_0015",2019,2019-07-11,192.1,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.686068720733541,0.49519802097717,14.2382170874461,16.7838504413561,2.47503605925185,2.77780977330692,200.128367420602,54.8054353087158,0,0,0,0,0,"excellent"
"OBS_006806","POP_5","Quercus_petraea","SITE_0015",2019,2019-07-20,201.2,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.649786872203389,0.52321156993399,15.5661214829213,21.1632656923541,2.71825772616405,3.17410900766056,210.694488903523,62.5260187620166,0,0,0,0,0,"excellent"
"OBS_006807","POP_5","Quercus_petraea","SITE_0015",2019,2019-07-29,210.3,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.476641502047809,0.404551603161938,8.92583772042428,12.8539584807294,2.64658327230732,2.42780360933448,214.620326623947,51.3224742933259,0,0,0,0,0,"excellent"
"OBS_006808","POP_5","Quercus_petraea","SITE_0015",2019,2019-08-07,219.4,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.447521576623828,0.368467224147135,18.9243866008574,12.5555558806442,2.26463410988679,0.94039452167538,228.544713224804,29.1511254070029,0,0,0,0,0,"excellent"
"OBS_006809","POP_5","Quercus_petraea","SITE_0015",2019,2019-08-16,228.5,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.30770477170193,0.286307359368104,13.491087981705,7.40136678032425,1.83371125834347,2.55969081590659,237.035801206509,35.5910967496969,0,0,0,0,0,"excellent"
"OBS_006810","POP_5","Quercus_petraea","SITE_0015",2019,2019-08-25,237.6,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.300481164533158,0.223985172559225,6.06493480226689,4.11597241952329,1.4665399468297,1.27548345181061,238.100736008776,25.6832260794007,0,0,0,0,0,"excellent"
"OBS_006811","POP_5","Quercus_petraea","SITE_0015",2019,2019-09-03,246.7,9,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.348642619895454,0.288605711036511,12.775485707436,12.6612325777387,1.67172424349956,1.01237416855987,245.876221716212,39.6489925727896,0,0,0,0,1,"excellent"
"OBS_006812","POP_5","Quercus_petraea","SITE_0015",2019,2019-09-12,255.8,9,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.118853947945824,0.140840352028305,8.73098224649108,6.62684006095112,0.453986616468412,2.24667748942189,249.607203962703,14.2164562425835,0,0,0,0,1,"good"
"OBS_006813","POP_5","Quercus_petraea","SITE_0015",2019,2019-09-21,264.9,9,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.259783877514943,0.194330309344909,11.0910499488888,3.41783306975245,1.09647484550917,2.40040163975121,255.698253911592,26.1094588866474,0,1,0,0,1,"excellent"
"OBS_006814","POP_5","Quercus_petraea","SITE_0015",2019,2019-10-01,274,10,"autumn",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.203673984249264,0.126911371255739,2.90254872209314,6.43239454870525,0.334541023916134,0.834636222838105,255.698253911592,21.903673316911,0,0,0,0,0,"excellent"
"OBS_006815","POP_5","Quercus_petraea","SITE_0015",2019,2019-10-10,283.1,10,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.256799148269528,0.202693027815625,14.0452272974438,9.2177710441508,0.890929764943831,2.4440562176469,264.743481209036,23.917148893074,0,0,0,0,0,"excellent"
"OBS_006816","POP_5","Quercus_petraea","SITE_0015",2019,2019-10-19,292.2,10,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.306685442120272,0.219714330366055,12.2352024460185,3.87958663799198,1.38086556343487,1.83606511783321,271.978683655055,36.5463111512737,0,0,0,0,0,"excellent"
"OBS_006817","POP_5","Quercus_petraea","SITE_0015",2019,2019-10-28,301.3,10,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.344754409512548,0.251721367143395,15.9241174114253,6.04456452840612,1.74133447189404,0.641722681461065,282.90280106648,43.8320982837197,0,0,0,0,0,"excellent"
"OBS_006818","POP_5","Quercus_petraea","SITE_0015",2019,2019-11-06,310.4,11,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.23911077961121,0.126455380881582,12.8269708455477,1.0306519511098,0.130174842815184,0.818964257209666,290.729771912028,12.4909206092271,0,0,0,0,0,"fair"
"OBS_006819","POP_5","Quercus_petraea","SITE_0015",2019,2019-11-15,319.5,11,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.248941575827137,0.155255698710611,11.6056380443681,4.79834930988198,1.78223723848511,2.33250370808214,297.335409956396,21.9166719972336,0,0,0,0,0,"fair"
"OBS_006820","POP_5","Quercus_petraea","SITE_0015",2019,2019-11-24,328.6,11,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.109609148833886,0.124894792833171,13.8227131302668,6.08336889566989,0.7884922579933,0.127166672629997,306.158123086663,12.0161897625575,0,0,0,0,0,"excellent"
"OBS_006821","POP_5","Quercus_petraea","SITE_0015",2019,2019-12-03,337.7,12,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.287000429221648,0.21602562728308,17.203504635634,6.32834069918288,1.64514834569018,0.50932648825285,318.361627722297,34.5560585450161,0,0,0,0,0,"excellent"
"OBS_006822","POP_5","Quercus_petraea","SITE_0015",2019,2019-12-12,346.8,12,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.299857891892827,0.190602864307949,15.8157650786487,5.38871661113379,0.584154599669229,2.33209925954138,329.177392800945,20.4886645361115,0,0,0,0,0,"excellent"
"OBS_006823","POP_5","Quercus_petraea","SITE_0015",2019,2019-12-21,355.9,12,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.215027079958827,0.136245008991503,13.5235678308921,3.07158247187078,0.364946423270025,1.05116092570602,337.700960631837,16.0874030394236,0,0,0,0,0,"excellent"
"OBS_006824","POP_5","Quercus_petraea","SITE_0015",2019,2019-12-31,365,12,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,1.5163579385262,0.237540509922977,0.264306463285367,18.1198056068348,2.81821638497908,1.29759862526577,0.86999912589982,350.820766238672,27.3987429878171,0,0,0,0,0,"excellent"
"OBS_006825","POP_29","Pinus_pinaster","SITE_0015",2019,2019-01-01,1,1,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.1331605247774,0.125331656653959,10.6062768890922,6.63400730931278,1.03082467255271,1.28995310764893,5.60627688909224,19.7566079825568,0,0,0,0,0,"excellent"
"OBS_006826","POP_29","Pinus_pinaster","SITE_0015",2019,2019-01-08,8.28,1,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.254752687337943,0.193980167448666,9.04857544783503,5.05446387261792,0.509161826148099,3.50127089303753,9.65485233692727,17.575557809442,0,0,0,0,0,"excellent"
"OBS_006827","POP_29","Pinus_pinaster","SITE_0015",2019,2019-01-15,15.56,1,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.232936411764157,0.224150515336397,18.6109299567824,7.61340250196018,1.47291107062867,0.0365167938839446,23.2657822937096,23.4255935434161,0,0,0,0,0,"excellent"
"OBS_006828","POP_29","Pinus_pinaster","SITE_0015",2019,2019-01-22,22.84,1,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.310976862524648,0.248077209201221,10.3575399956642,3.85520787020716,2.06819832506286,0.871833502683818,28.6233222893739,31.0103496788182,0,0,0,0,0,"excellent"
"OBS_006829","POP_29","Pinus_pinaster","SITE_0015",2019,2019-01-30,30.12,1,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.188142291310064,0.17817761626912,13.772251195891,6.86504320472148,1.25630464541388,1.41294086989121,37.3955734852649,19.2441424491547,0,0,0,0,0,"excellent"
"OBS_006830","POP_29","Pinus_pinaster","SITE_0015",2019,2019-02-06,37.4,2,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.271306107733304,0.181909882973988,16.7340850870161,3.97064764388747,2.30458461689803,0.434063722493266,49.129658572281,34.9653939652456,0,0,0,0,0,"excellent"
"OBS_006831","POP_29","Pinus_pinaster","SITE_0015",2019,2019-02-13,44.68,2,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.163486980153784,0.0900790654777452,13.7838895162019,3.32396301883823,0.479597118905864,0.533319940949162,57.9135480884829,13.0329959571508,0,0,0,0,0,"excellent"
"OBS_006832","POP_29","Pinus_pinaster","SITE_0015",2019,2019-02-20,51.96,2,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.240661696865383,0.205001087600867,13.1434491233372,8.59268426756577,0.649199391170457,1.99581737575041,66.0569972118201,21.6975829251172,0,0,0,0,0,"good"
"OBS_006833","POP_29","Pinus_pinaster","SITE_0015",2019,2019-02-28,59.24,2,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.311265730713183,0.244413959147536,15.3798325856245,9.62869349353669,0.746027733358672,1.03530288483917,76.4368297974446,32.4343601279313,0,0,0,0,0,"excellent"
"OBS_006834","POP_29","Pinus_pinaster","SITE_0015",2019,2019-03-07,66.52,3,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.293727546351956,0.226516276297539,12.5524277476865,9.47131178833114,1.6253178650185,0.743061944877757,83.9892575451311,24.3015039102852,0,0,0,0,0,"excellent"
"OBS_006835","POP_29","Pinus_pinaster","SITE_0015",2019,2019-03-14,73.8,3,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.172717759823915,0.102152247361695,17.452084256194,2.80140942617271,-0.39420589579533,2.49163679727739,96.4413418013251,3.26628151911488,0,0,0,0,0,"excellent"
"OBS_006836","POP_29","Pinus_pinaster","SITE_0015",2019,2019-03-22,81.08,3,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.102471128014828,0.176041144767525,12.5985447083125,4.5193432382784,1.32151121159086,2.35508329007559,104.039886509638,15.235900758665,0,0,1,0,0,"good"
"OBS_006837","POP_29","Pinus_pinaster","SITE_0015",2019,2019-03-29,88.36,3,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.1,0.0443939137059765,15.8097958123276,1.25657325008212,0.0264984130290735,2.27452237063841,114.849682321965,-5.7597923471754,1,0,1,0,0,"good"
"OBS_006838","POP_29","Pinus_pinaster","SITE_0015",2019,2019-04-05,95.64,4,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.163998967270232,0.191430656540123,18.1498303636195,2.76249858497079,1.99075464805283,2.13967129181575,127.999512685585,31.830231995329,0,0,0,0,0,"good"
"OBS_006839","POP_29","Pinus_pinaster","SITE_0015",2019,2019-04-12,102.92,4,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.408447125538267,0.270740253919257,12.3387742706235,6.93543320494752,0.80256248421781,2.35814965638546,135.338286956208,39.7995336236933,0,0,0,0,0,"excellent"
"OBS_006840","POP_29","Pinus_pinaster","SITE_0015",2019,2019-04-20,110.2,4,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.590251046467518,0.417897050295914,17.8343437799389,17.7531348913053,2.22778958245581,1.77567700886324,148.172630736147,45.1352340675153,0,0,0,0,0,"excellent"
"OBS_006841","POP_29","Pinus_pinaster","SITE_0015",2019,2019-04-27,117.48,4,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.486503796009315,0.406279165727064,10.9824853457123,10.5409140918398,3.12998306470263,1.41462618294512,154.155116081859,54.6719792344296,0,0,0,1,0,"excellent"
"OBS_006842","POP_29","Pinus_pinaster","SITE_0015",2019,2019-05-04,124.76,5,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.637526419005909,0.459310443260896,21.3564915549079,7.75796260772167,3.48027631497655,3.80613197699653,170.511607636767,63.4548010827783,0,0,0,1,0,"good"
"OBS_006843","POP_29","Pinus_pinaster","SITE_0015",2019,2019-05-12,132.04,5,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.608018033010319,0.503879049560139,14.1499025571929,20.746318196367,3.08778603153846,0.542730174571005,179.66151019396,65.5875273328543,0,0,0,1,0,"excellent"
"OBS_006844","POP_29","Pinus_pinaster","SITE_0015",2019,2019-05-19,139.32,5,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.626889231130405,0.510458723534549,15.6486343063658,17.9302893710126,3.04198140008122,0.50578287635077,190.310144500326,72.4345930118728,0,0,0,1,0,"excellent"
"OBS_006845","POP_29","Pinus_pinaster","SITE_0015",2019,2019-05-26,146.6,5,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.572849656005785,0.536005769660525,8.17617960276991,14.0710315327624,2.39071823352654,4.01422592525327,193.486324103096,60.1373026245822,0,0,0,0,0,"good"
"OBS_006846","POP_29","Pinus_pinaster","SITE_0015",2019,2019-06-02,153.88,6,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.573573409872151,0.568857193626613,22.6278445616491,12.0551154866183,3.38443235894944,1.57499948062696,211.114168664745,68.3918112590322,0,0,0,0,0,"good"
"OBS_006847","POP_29","Pinus_pinaster","SITE_0015",2019,2019-06-10,161.16,6,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.747349911488128,0.498075914518115,19.8022173540757,18.9368052965719,3.60616445543909,4.12060419719639,225.916386018821,77.0419854167535,0,0,0,0,0,"good"
"OBS_006848","POP_29","Pinus_pinaster","SITE_0015",2019,2019-06-17,168.44,6,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.734067590101937,0.618833292407898,8.08413006748165,34.2677362239693,3.84902571885052,3.09080955320868,229.000516086302,73.3387365419511,0,0,0,0,0,"excellent"
"OBS_006849","POP_29","Pinus_pinaster","SITE_0015",2019,2019-06-24,175.72,6,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.747971857405506,0.644311309280515,16.5544179096775,10.8590177356605,3.44209005164181,0.372772040864184,240.55493399598,78.5178391740173,0,0,0,0,0,"excellent"
"OBS_006850","POP_29","Pinus_pinaster","SITE_0015",2019,2019-07-02,183,7,"summer",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.552295899104829,0.469865965682891,19.7521160245232,6.25801497224085,3.43245619144079,1.11055020997407,255.307050020503,60.8962493501837,0,0,0,0,0,"good"
"OBS_006851","POP_29","Pinus_pinaster","SITE_0015",2019,2019-07-09,190.28,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.592786204997661,0.528971812058451,15.3966012968741,13.2233074400437,3.48456184681556,0.315465633328827,265.703651317377,65.6606761488682,0,0,0,0,0,"excellent"
"OBS_006852","POP_29","Pinus_pinaster","SITE_0015",2019,2019-07-16,197.56,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.428283797464957,0.359053809711906,11.3898943205023,12.1178767360361,2.86617966826373,1.98335049983006,272.093545637879,46.3055632784078,0,0,0,0,0,"excellent"
"OBS_006853","POP_29","Pinus_pinaster","SITE_0015",2019,2019-07-23,204.84,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.413275354879598,0.325349728099887,11.7582662032133,13.6264893293905,0.964262375852512,0.871490547795326,278.851811841093,39.1189693448935,0,0,0,0,0,"excellent"
"OBS_006854","POP_29","Pinus_pinaster","SITE_0015",2019,2019-07-31,212.12,7,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.469371808564107,0.326079628356319,14.120908231468,9.04696579120967,1.65219766187723,0.536423233100819,287.972720072561,41.4815394483896,0,0,0,0,0,"excellent"
"OBS_006855","POP_29","Pinus_pinaster","SITE_0015",2019,2019-08-07,219.4,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.3607539723733,0.263208795570282,12.737444335526,6.92883753655275,0.889698330991041,2.72654591962493,295.710164408087,34.5481210605039,0,0,0,0,0,"excellent"
"OBS_006856","POP_29","Pinus_pinaster","SITE_0015",2019,2019-08-14,226.68,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.417217257034379,0.309753509732849,15.0284530394037,8.1332714886897,1.31431247092572,2.02458537672238,305.738617447491,26.4966860554935,0,0,0,0,0,"fair"
"OBS_006857","POP_29","Pinus_pinaster","SITE_0015",2019,2019-08-21,233.96,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.188862182119454,0.235624667752577,16.389625397504,10.9066640410668,1.90568183136201,2.32811723120463,317.128242844995,24.2951417112478,0,0,0,0,0,"excellent"
"OBS_006858","POP_29","Pinus_pinaster","SITE_0015",2019,2019-08-29,241.24,8,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.247364369012079,0.195390008312752,15.9567092822384,4.61778878450798,1.08977268200555,4.2757622774611,328.084952127233,15.8125233660194,0,0,0,0,1,"excellent"
"OBS_006859","POP_29","Pinus_pinaster","SITE_0015",2019,2019-09-05,248.52,9,"winter",35.4225384490564,3.48369368351996,123,"Silty",6.34900126210414,8.67454339633696,0.149781498336718,0.100834527874133,12.757173054439,3.31042887959362,0.693127722541201,2.26183814911127,335.842125181672,13.5281854662527,0,0,0,0,1,"good"
